"","Timestamp_UTC","Flood.Depth","QC_Roll_Up","QC_Spike_Test","QC_Rate_of_Change","QC_Flat_Line","QC_Volatility","QC_Climatology","Location","Unit","Time_ET","min","QC_Sensor_Error","QC_Note","Station.Name","Latitude","Longitude","Type","Sponsor","Directions"
"1174",2026-04-08 23:31:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:31:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1175",2026-04-08 23:31:00,0,9,9,9,9,9,9,"Long.Wharf","Flood Depth_ft",2026-04-08 19:31:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1176",2026-04-08 23:31:00,0,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:31:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1177",2026-04-08 23:32:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:32:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1178",2026-04-08 23:32:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:32:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1179",2026-04-08 23:32:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:32:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1180",2026-04-08 23:32:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:32:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1181",2026-04-08 23:32:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 19:32:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1182",2026-04-08 23:32:00,0,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:32:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1183",2026-04-08 23:33:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:33:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1184",2026-04-08 23:33:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:33:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1185",2026-04-08 23:33:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:33:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1186",2026-04-08 23:33:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:33:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1187",2026-04-08 23:33:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 19:33:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1188",2026-04-08 23:33:00,0,9,9,9,9,9,9,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:33:00,0,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1189",2026-04-08 23:34:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:34:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1190",2026-04-08 23:34:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:34:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1191",2026-04-08 23:34:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:34:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1192",2026-04-08 23:34:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:34:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1193",2026-04-08 23:34:00,0,9,9,9,9,9,9,"Long.Wharf","Flood Depth_ft",2026-04-08 19:34:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1194",2026-04-08 23:34:00,0,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:34:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1195",2026-04-08 23:35:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:35:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1196",2026-04-08 23:35:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:35:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1197",2026-04-08 23:35:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:35:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1198",2026-04-08 23:35:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:35:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1199",2026-04-08 23:35:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 19:35:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1200",2026-04-08 23:35:00,0,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:35:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1201",2026-04-08 23:36:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:36:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1202",2026-04-08 23:36:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:36:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1203",2026-04-08 23:36:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:36:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1204",2026-04-08 23:36:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:36:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1205",2026-04-08 23:36:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 19:36:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1206",2026-04-08 23:36:00,0,9,9,9,9,9,9,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:36:00,0,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1207",2026-04-08 23:37:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:37:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1208",2026-04-08 23:37:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:37:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1209",2026-04-08 23:37:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:37:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1210",2026-04-08 23:37:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:37:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1211",2026-04-08 23:37:00,0,9,9,9,9,9,9,"Long.Wharf","Flood Depth_ft",2026-04-08 19:37:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1212",2026-04-08 23:37:00,0,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:37:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1213",2026-04-08 23:38:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:38:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1214",2026-04-08 23:38:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:38:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1215",2026-04-08 23:38:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:38:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1216",2026-04-08 23:38:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:38:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1217",2026-04-08 23:38:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 19:38:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1218",2026-04-08 23:38:00,0,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:38:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1219",2026-04-08 23:39:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:39:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1220",2026-04-08 23:39:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:39:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1221",2026-04-08 23:39:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:39:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1222",2026-04-08 23:39:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:39:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1223",2026-04-08 23:39:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 19:39:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1224",2026-04-08 23:39:00,0,9,9,9,9,9,9,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:39:00,0,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1225",2026-04-08 23:40:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:40:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1226",2026-04-08 23:40:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:40:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1227",2026-04-08 23:40:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:40:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1228",2026-04-08 23:40:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:40:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1229",2026-04-08 23:40:00,0,9,9,9,9,9,9,"Long.Wharf","Flood Depth_ft",2026-04-08 19:40:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1230",2026-04-08 23:40:00,0,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:40:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1231",2026-04-08 23:41:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:41:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1232",2026-04-08 23:41:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:41:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1233",2026-04-08 23:41:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:41:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1234",2026-04-08 23:41:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:41:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1235",2026-04-08 23:41:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 19:41:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1236",2026-04-08 23:41:00,0,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:41:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1237",2026-04-08 23:42:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:42:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1238",2026-04-08 23:42:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:42:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1239",2026-04-08 23:42:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:42:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1240",2026-04-08 23:42:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:42:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1241",2026-04-08 23:42:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 19:42:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1242",2026-04-08 23:42:00,0,9,9,9,9,9,9,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:42:00,0,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1243",2026-04-08 23:43:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:43:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1244",2026-04-08 23:43:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:43:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1245",2026-04-08 23:43:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:43:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1246",2026-04-08 23:43:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:43:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1247",2026-04-08 23:43:00,0,9,9,9,9,9,9,"Long.Wharf","Flood Depth_ft",2026-04-08 19:43:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1248",2026-04-08 23:43:00,0,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:43:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1249",2026-04-08 23:44:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:44:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1250",2026-04-08 23:44:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:44:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1251",2026-04-08 23:44:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:44:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1252",2026-04-08 23:44:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:44:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1253",2026-04-08 23:44:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 19:44:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1254",2026-04-08 23:44:00,0,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:44:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1255",2026-04-08 23:45:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:45:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1256",2026-04-08 23:45:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:45:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1257",2026-04-08 23:45:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:45:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1258",2026-04-08 23:45:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:45:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1259",2026-04-08 23:45:00,0,1,1,1,1,1,1,"Long.Wharf","Flood Depth_ft",2026-04-08 19:45:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1260",2026-04-08 23:45:00,0,9,9,9,9,9,9,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:45:00,0,NA,"No data collected","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1261",2026-04-08 23:46:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:46:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"1262",2026-04-08 23:46:00,0,1,1,1,1,1,1,"Essex","Flood Depth_ft",2026-04-08 19:46:00,0,NA,"Data passed quality control checks","Essex - Main St. ",42.6311,-70.7762,"ultrasonic","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/re6FYLZkg8iYeEHs8"
"1263",2026-04-08 23:46:00,0,1,1,1,1,1,1,"Fall.River","Flood Depth_ft",2026-04-08 19:46:00,0,NA,"Data passed quality control checks","Fall River - Stafford Square",41.6952,-71.1398,"radar","Executive Office of Energy and Environmental Affairs","https://maps.app.goo.gl/gsJN7B6JPrLTdSAy6"
"1264",2026-04-08 23:46:00,0,1,1,1,1,1,1,"Lewis.Mall","Flood Depth_ft",2026-04-08 19:46:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"1265",2026-04-08 23:46:00,0,9,9,9,9,9,9,"Long.Wharf","Flood Depth_ft",2026-04-08 19:46:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"1266",2026-04-08 23:46:00,0,1,1,1,1,1,1,"Tenean.Beach","Flood Depth_ft",2026-04-08 19:46:00,0,NA,"Data passed quality control checks","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"1267",2026-04-08 23:47:00,0,1,1,1,1,1,1,"Border.St","Flood Depth_ft",2026-04-08 19:47:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
