"","Timestamp_UTC","Flood.Depth","QC_Roll_Up","QC_Spike_Test","QC_Rate_of_Change","QC_Flat_Line","QC_Volatility","QC_Climatology","Location","Unit","Time_ET","min","QC_Sensor_Error","QC_Note","Station.Name","Latitude","Longitude","Type","Sponsor","Directions"
"4566","2026-02-23T00:01:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:01:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4567","2026-02-23T00:01:00Z",0,"9","9","9","9","9","9","Long.Wharf","Flood Depth_ft",2026-02-22 19:01:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4568","2026-02-23T00:01:00Z",0.77,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:01:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4569","2026-02-23T00:02:00Z",0.44,"4","4","4","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:02:00,0,NA,"Data failed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4570","2026-02-23T00:02:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:02:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4571","2026-02-23T00:02:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:02:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4572","2026-02-23T00:02:00Z",0.77,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:02:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4573","2026-02-23T00:03:00Z",0.43,"9","9","9","9","9","9","Border.St","Flood Depth_ft",2026-02-22 19:03:00,0,NA,"No data collected","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4574","2026-02-23T00:03:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:03:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4575","2026-02-23T00:03:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:03:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4576","2026-02-23T00:03:00Z",0.77,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2026-02-22 19:03:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4577","2026-02-23T00:04:00Z",0.42,"1","1","1","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:04:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4578","2026-02-23T00:04:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:04:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4579","2026-02-23T00:04:00Z",0,"9","9","9","9","9","9","Long.Wharf","Flood Depth_ft",2026-02-22 19:04:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4580","2026-02-23T00:04:00Z",0.77,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:04:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4581","2026-02-23T00:05:00Z",0.44,"1","1","1","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:05:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4582","2026-02-23T00:05:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:05:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4583","2026-02-23T00:05:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:05:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4584","2026-02-23T00:05:00Z",0.77,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:05:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4585","2026-02-23T00:06:00Z",0.44,"9","9","9","9","9","9","Border.St","Flood Depth_ft",2026-02-22 19:06:00,0,NA,"No data collected","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4586","2026-02-23T00:06:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:06:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4587","2026-02-23T00:06:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:06:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4588","2026-02-23T00:06:00Z",0.77,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2026-02-22 19:06:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4589","2026-02-23T00:07:00Z",0.44,"9","9","9","9","9","9","Border.St","Flood Depth_ft",2026-02-22 19:07:00,0,NA,"No data collected","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4590","2026-02-23T00:07:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:07:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4591","2026-02-23T00:07:00Z",0,"9","9","9","9","9","9","Long.Wharf","Flood Depth_ft",2026-02-22 19:07:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4592","2026-02-23T00:07:00Z",0.77,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:07:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4593","2026-02-23T00:08:00Z",0.45,"9","9","9","9","9","9","Border.St","Flood Depth_ft",2026-02-22 19:08:00,0,NA,"No data collected","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4594","2026-02-23T00:08:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:08:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4595","2026-02-23T00:08:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:08:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4596","2026-02-23T00:08:00Z",0.77,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:08:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4597","2026-02-23T00:09:00Z",0.45,"1","1","1","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:09:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4598","2026-02-23T00:09:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:09:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4599","2026-02-23T00:09:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:09:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4600","2026-02-23T00:09:00Z",0.77,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2026-02-22 19:09:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4601","2026-02-23T00:10:00Z",0.44,"1","1","1","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:10:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4602","2026-02-23T00:10:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:10:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4603","2026-02-23T00:10:00Z",0,"9","9","9","9","9","9","Long.Wharf","Flood Depth_ft",2026-02-22 19:10:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4604","2026-02-23T00:10:00Z",0.77,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:10:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4605","2026-02-23T00:11:00Z",0.43,"1","1","1","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:11:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4606","2026-02-23T00:11:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:11:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4607","2026-02-23T00:11:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:11:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4608","2026-02-23T00:11:00Z",0.76,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:11:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4609","2026-02-23T00:12:00Z",0.38,"1","1","1","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:12:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4610","2026-02-23T00:12:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:12:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4611","2026-02-23T00:12:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:12:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4612","2026-02-23T00:12:00Z",0.76,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2026-02-22 19:12:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4613","2026-02-23T00:13:00Z",0.46,"1","1","1","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:13:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4614","2026-02-23T00:13:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:13:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4615","2026-02-23T00:13:00Z",0,"9","9","9","9","9","9","Long.Wharf","Flood Depth_ft",2026-02-22 19:13:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4616","2026-02-23T00:13:00Z",0.76,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:13:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4617","2026-02-23T00:14:00Z",0.41,"9","9","9","9","9","9","Border.St","Flood Depth_ft",2026-02-22 19:14:00,0,NA,"No data collected","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4618","2026-02-23T00:14:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:14:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4619","2026-02-23T00:14:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:14:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4620","2026-02-23T00:14:00Z",0.76,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:14:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4621","2026-02-23T00:15:00Z",0.35,"9","9","9","9","9","9","Border.St","Flood Depth_ft",2026-02-22 19:15:00,0,NA,"No data collected","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4622","2026-02-23T00:15:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:15:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4623","2026-02-23T00:15:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:15:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4624","2026-02-23T00:15:00Z",0.76,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2026-02-22 19:15:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4625","2026-02-23T00:16:00Z",0.3,"1","1","1","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:16:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4626","2026-02-23T00:16:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:16:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4627","2026-02-23T00:16:00Z",0,"9","9","9","9","9","9","Long.Wharf","Flood Depth_ft",2026-02-22 19:16:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4628","2026-02-23T00:16:00Z",0.76,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:16:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4629","2026-02-23T00:17:00Z",0.31,"9","9","9","9","9","9","Border.St","Flood Depth_ft",2026-02-22 19:17:00,0,NA,"No data collected","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4630","2026-02-23T00:17:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:17:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4631","2026-02-23T00:17:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:17:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4632","2026-02-23T00:17:00Z",0.76,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:17:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4633","2026-02-23T00:18:00Z",0.33,"9","9","9","9","9","9","Border.St","Flood Depth_ft",2026-02-22 19:18:00,0,NA,"No data collected","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4634","2026-02-23T00:18:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:18:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4635","2026-02-23T00:18:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:18:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4636","2026-02-23T00:18:00Z",0.76,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2026-02-22 19:18:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4637","2026-02-23T00:19:00Z",0.34,"9","9","9","9","9","9","Border.St","Flood Depth_ft",2026-02-22 19:19:00,0,NA,"No data collected","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4638","2026-02-23T00:19:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:19:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4639","2026-02-23T00:19:00Z",0,"9","9","9","9","9","9","Long.Wharf","Flood Depth_ft",2026-02-22 19:19:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4640","2026-02-23T00:19:00Z",0.76,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:19:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4641","2026-02-23T00:20:00Z",0.35,"9","9","9","9","9","9","Border.St","Flood Depth_ft",2026-02-22 19:20:00,0,NA,"No data collected","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4642","2026-02-23T00:20:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:20:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4643","2026-02-23T00:20:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:20:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4644","2026-02-23T00:20:00Z",0.76,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:20:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4645","2026-02-23T00:21:00Z",0.37,"9","9","9","9","9","9","Border.St","Flood Depth_ft",2026-02-22 19:21:00,0,NA,"No data collected","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4646","2026-02-23T00:21:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:21:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4647","2026-02-23T00:21:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:21:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4648","2026-02-23T00:21:00Z",0.76,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2026-02-22 19:21:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4649","2026-02-23T00:22:00Z",0.38,"1","1","1","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:22:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4650","2026-02-23T00:22:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:22:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4651","2026-02-23T00:22:00Z",0,"9","9","9","9","9","9","Long.Wharf","Flood Depth_ft",2026-02-22 19:22:00,0,NA,"No data collected","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4652","2026-02-23T00:22:00Z",0.76,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:22:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4653","2026-02-23T00:23:00Z",0.35,"1","1","1","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:23:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4654","2026-02-23T00:23:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:23:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4655","2026-02-23T00:23:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:23:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4656","2026-02-23T00:23:00Z",0.76,"1","1","1","1","1","1","Tenean.Beach","Flood Depth_ft",2026-02-22 19:23:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
"4657","2026-02-23T00:24:00Z",0.38,"1","1","1","1","1","1","Border.St","Flood Depth_ft",2026-02-22 19:24:00,0,NA,"Data passed quality control checks","Boston - Border St. ",42.3765,-71.04111,"ultrasonic","City of Boston","https://maps.app.goo.gl/VtXtyDUQe67GxcSn7"
"4658","2026-02-23T00:24:00Z",0,"1","1","1","1","1","1","Lewis.Mall","Flood Depth_ft",2026-02-22 19:24:00,0,NA,"Data passed quality control checks","Boston - Lewis Mall",42.3663,-71.0417,"ultrasonic","City of Boston","https://maps.app.goo.gl/7JEpb8W8TKiTKhyN9"
"4659","2026-02-23T00:24:00Z",0,"1","1","1","1","1","1","Long.Wharf","Flood Depth_ft",2026-02-22 19:24:00,0,NA,"Data passed quality control checks","Boston - Long Wharf",42.3601,-71.0484,"radar","City of Boston","https://maps.app.goo.gl/4Xo7PL747sF612fG9"
"4660","2026-02-23T00:24:00Z",0.76,"9","9","9","9","9","9","Tenean.Beach","Flood Depth_ft",2026-02-22 19:24:00,0.52,4,"Likely sensor error","Boston - Tenean Beach",42.29139,-71.0424,"radar","City of Boston","https://maps.app.goo.gl/aYWeqcaZen26JbRC7"
